Year,Quarter,Revenue,COGS,Gross_Profit,Operating_Expenses,Operating_Income,Interest_Expense,Income_Before_Tax,Income_Tax_Expense,Net_Income,Cash_and_Equivalents,Accounts_Receivable,Inventory,Total_Current_Assets,Property_Plant_Equipment,Total_Assets,Accounts_Payable,Short_Term_Debt,Total_Current_Liabilities,Long_Term_Debt,Total_Liabilities,Shareholders_Equity,Retained_Earnings,Total_Liabilities_Equity,Net_Income_CF,Depreciation_Amortization,Changes_in_Working_Capital,Cash_Flow_Operations,Capital_Expenditures,Cash_Flow_Investing,Net_Borrowing,Dividends_Paid,Cash_Flow_Financing,Net_Change_in_Cash,Ending_Cash_Balance
2014,Q1,1250000,875000,375000,280000,95000,5000,90000,27000,63000,250000,25000,350000,625000,750000,1375000,200000,50000,250000,300000,550000,825000,825000,1375000,63000,15000,-10000,68000,-50000,-50000,20000,0,20000,38000,288000
2014,Q2,1480000,1036000,444000,330000,114000,5200,108800,32640,76160,300000,28000,410000,738000,740000,1478000,220000,55000,275000,300000,575000,903000,901160,1478000,76160,15500,-12000,79660,-45000,-45000,15000,0,15000,49660,337660
2014,Q3,1650000,1155000,495000,365000,130000,5500,124500,37350,87150,360000,30000,450000,840000,730000,1570000,240000,60000,300000,300000,600000,970000,988310,1570000,87150,16000,-15000,88150,-40000,-40000,10000,0,10000,58150,395810
2014,Q4,2200000,1540000,660000,480000,180000,6000,174000,52200,121800,450000,35000,600000,1085000,720000,1805000,300000,75000,375000,300000,675000,1130000,1109110,1805000,121800,17000,-20000,118800,-35000,-35000,5000,0,5000,88800,484610
2015,Q1,1500000,1050000,450000,340000,110000,5300,104700,31410,73290,320000,29000,420000,769000,710000,1479000,230000,58000,288000,300000,588000,891000,1182400,1479000,73290,16500,-13000,76790,-42000,-42000,12000,0,12000,46790,531400
2015,Q2,1750000,1225000,525000,390000,135000,5600,129400,38820,90580,380000,32000,470000,882000,700000,1582000,250000,62000,312000,300000,612000,970000,1272980,1582000,90580,17000,-16000,91580,-38000,-38000,8000,0,8000,61580,592980
2015,Q3,1950000,1365000,585000,430000,155000,5900,149100,44730,104370,440000,35000,530000,1005000,690000,1695000,270000,65000,335000,300000,635000,1060000,1377350,1695000,104370,17500,-18000,103870,-35000,-35000,5000,0,5000,73870,666850
2015,Q4,2500000,1750000,750000,550000,200000,6500,193500,58050,135450,550000,40000,700000,1290000,680000,1970000,350000,80000,430000,300000,730000,1240000,1512800,1970000,135450,18500,-22000,131950,-30000,-30000,0,0,0,101950,768800
2016,Q1,1700000,1190000,510000,380000,130000,5400,124600,37380,87220,370000,31000,460000,861000,705000,1566000,240000,60000,300000,300000,600000,966000,1599020,1566000,87220,16600,-14000,89820,-41000,-41000,11000,0,11000,59820,828620
2016,Q2,1900000,1330000,570000,420000,150000,5700,144300,43290,101010,430000,33000,510000,973000,695000,1668000,260000,65000,325000,300000,625000,1043000,1700030,1668000,101010,17000,-15000,103010,-39000,-39000,9000,0,9000,73010,901630
2016,Q3,2100000,1470000,630000,460000,170000,5900,164100,49230,114870,490000,35000,570000,1095000,690000,1785000,280000,70000,350000,300000,650000,1135000,1814900,1785000,114870,17500,-18000,114370,-35000,-35000,5000,0,5000,84370,985900
2016,Q4,2700000,1890000,810000,590000,220000,6500,213500,64050,149450,610000,40000,780000,1430000,680000,2110000,350000,80000,430000,300000,730000,1380000,1964350,2110000,149450,18500,-22000,145950,-30000,-30000,0,0,0,115950,1101850
2017,Q1,1850000,1332000,518000,400000,118000,5400,112600,33780,78820,340000,31000,430000,801000,705000,1506000,240000,60000,300000,300000,600000,906000,1591620,1506000,78820,16600,-14000,81420,-41000,-41000,11000,0,11000,51420,820220
2017,Q2,2000000,1440000,560000,440000,120000,5700,114300,34290,80010,390000,33000,480000,903000,695000,1598000,260000,65000,325000,300000,625000,973000,1671630,1598000,80010,17000,-15000,82010,-39000,-39000,9000,0,9000,52010,872230
2017,Q3,2150000,1548000,602000,470000,132000,5900,126100,37830,88270,440000,35000,530000,1005000,690000,1695000,280000,70000,350000,300000,650000,1045000,1759900,1695000,88270,17500,-18000,87770,-35000,-35000,5000,0,5000,57770,929900
2017,Q4,2600000,1898000,702000,580000,122000,6500,115500,34650,80850,500000,40000,700000,1240000,680000,1920000,350000,80000,430000,300000,730000,1190000,1840750,1920000,80850,18500,-22000,77350,-30000,-30000,0,0,0,47350,977250
2018,Q1,1900000,1387000,513000,410000,103000,5200,97800,29340,68460,310000,30000,425000,765000,700000,1465000,235000,59000,294000,300000,594000,871000,1730090,1465000,68460,16500,-13000,71960,-42000,-42000,12000,0,12000,41960,914190
2018,Q2,2050000,1517000,533000,450000,83000,5500,77500,23250,54250,360000,32000,475000,867000,690000,1557000,255000,64000,319000,300000,619000,938000,1784340,1557000,54250,17000,-16000,55250,-38000,-38000,8000,0,8000,25250,939440
2018,Q3,2200000,1628000,572000,490000,82000,5800,76200,22860,53340,410000,34000,525000,969000,680000,1649000,275000,69000,344000,300000,644000,1005000,1837680,1649000,53340,17500,-18000,52840,-35000,-35000,5000,0,5000,22840,962280
2018,Q4,2650000,1987000,663000,600000,63000,6500,56500,16950,39550,480000,38000,680000,1208000,670000,1878000,350000,80000,430000,300000,730000,1148000,1877230,1878000,39550,18500,-22000,36050,-30000,-30000,0,0,0,6050,968330
2019,Q1,2300000,1610000,690000,480000,210000,6800,203200,60960,142240,580000,45000,650000,1275000,740000,2015000,380000,95000,475000,300000,775000,1240000,1926580,2015000,142240,20000,-25000,137240,-55000,-55000,15000,0,15000,97240,1036680
2019,Q2,2550000,1785000,765000,530000,235000,7200,227800,68340,159460,650000,50000,720000,1420000,730000,2150000,420000,105000,525000,300000,825000,1325000,2086040,2150000,159460,21000,-30000,150460,-50000,-50000,10000,0,10000,110460,1147140
2019,Q3,2750000,1925000,825000,580000,245000,7500,237500,71250,166250,720000,55000,790000,1565000,720000,2285000,460000,115000,575000,300000,875000,1410000,2252290,2285000,166250,22000,-35000,153250,-45000,-45000,5000,0,5000,113250,1260390
2019,Q4,3300000,2310000,990000,700000,290000,8000,282000,84600,197400,850000,65000,950000,1865000,710000,2575000,550000,135000,685000,300000,985000,1590000,2449690,2575000,197400,23000,-40000,180400,-40000,-40000,0,0,0,140400,1400790
2020,Q1,1200000,840000,360000,300000,60000,4000,56000,16800,39200,200000,20000,300000,520000,650000,1170000,150000,40000,190000,300000,490000,680000,2125240,1170000,39200,10000,-8000,41200,-30000,-30000,5000,0,5000,16200,1163340
2020,Q2,1400000,980000,420000,350000,70000,4500,65500,19650,45850,230000,22000,330000,582000,640000,1222000,170000,45000,215000,300000,515000,707000,2171090,1222000,45850,12000,-10000,47850,-25000,-25000,0,0,0,22850,1186190
2020,Q3,2400000,1680000,720000,500000,220000,7000,213000,63900,149100,600000,50000,680000,1330000,630000,1960000,400000,100000,500000,300000,800000,1160000,2320190,1960000,149100,25000,-35000,139100,-40000,-40000,5000,0,5000,104100,1290290
2020,Q4,3000000,2100000,900000,600000,300000,8000,292000,87600,204400,750000,60000,850000,1660000,620000,2280000,500000,125000,625000,300000,925000,1355000,2524590,2280000,204400,30000,-40000,194400,-35000,-35000,0,0,0,159400,1449690
2021,Q1,2500000,1875000,625000,520000,105000,6000,99000,29700,69300,450000,40000,700000,1190000,610000,1800000,350000,90000,440000,300000,740000,1060000,2593890,1800000,69300,20000,-20000,69300,-38000,-38000,8000,0,8000,39300,1489000
2021,Q2,2700000,2025000,675000,560000,115000,6500,108500,32550,75950,500000,45000,750000,1295000,600000,1895000,380000,95000,475000,300000,775000,1120000,2669840,1895000,75950,22000,-22000,75950,-35000,-35000,5000,0,5000,45950,1534950
2021,Q3,2800000,2100000,700000,590000,110000,6800,103200,30960,72240,550000,48000,800000,1398000,590000,1988000,410000,100000,510000,300000,810000,1178000,2742080,1988000,72240,23000,-25000,70240,-40000,-40000,10000,0,10000,40240,1575190
2021,Q4,3100000,2325000,775000,650000,125000,7500,117500,35250,82250,620000,55000,900000,1575000,580000,2155000,480000,115000,595000,300000,895000,1260000,2824330,2155000,82250,25000,-30000,77250,-35000,-35000,0,0,0,42250,1617440
2022,Q1,2600000,1976000,624000,540000,84000,5500,78500,23550,54950,400000,35000,680000,1115000,590000,1705000,320000,80000,400000,300000,700000,1005000,2724790,1705000,54950,18000,-15000,57950,-40000,-40000,10000,0,10000,27950,1562900
2022,Q2,2750000,2090000,660000,580000,80000,6000,74000,22200,51800,450000,38000,720000,1208000,580000,1788000,350000,85000,435000,300000,735000,1053000,2776590,1788000,51800,19000,-18000,52800,-35000,-35000,5000,0,5000,22800,1585700
2022,Q3,2850000,2166000,684000,600000,84000,6300,77700,23310,54390,500000,40000,750000,1290000,570000,1860000,380000,90000,470000,300000,770000,1090000,2830980,1860000,54390,19500,-19000,54890,-38000,-38000,8000,0,8000,24890,1610590
2022,Q4,3000000,2280000,720000,630000,90000,6800,83200,24960,58240,550000,45000,800000,1395000,560000,1955000,410000,100000,510000,300000,810000,1145000,2889220,1955000,58240,20500,-21000,57740,-35000,-35000,5000,0,5000,27740,1638330
2023,Q1,2700000,2052000,648000,560000,88000,5800,82200,24660,57540,420000,36000,700000,1156000,570000,1726000,330000,82000,412000,300000,712000,1014000,2834130,1726000,57540,18500,-16000,60040,-39000,-39000,9000,0,9000,30040,1615740
2023,Q2,2850000,2166000,684000,590000,94000,6200,87800,26340,61460,470000,40000,750000,1260000,560000,1820000,360000,88000,448000,300000,748000,1072000,2895590,1820000,61460,20000,-19000,62460,-36000,-36000,6000,0,6000,32460,1648200
2023,Q3,2950000,2242000,708000,610000,98000,6500,91500,27450,64050,520000,42000,780000,1342000,550000,1892000,390000,95000,485000,300000,785000,1107000,2959640,1892000,64050,21000,-20000,65050,-37000,-37000,7000,0,7000,35050,1683250
2023,Q4,3150000,2425000,725000,640000,85000,7000,78000,23400,54600,580000,47000,850000,1477000,540000,2017000,430000,105000,535000,300000,835000,1182000,3023840,2017000,54600,22000,-22000,54600,-33000,-33000,3000,0,3000,24600,1707850